Latitude,Longitude,Rainfall (mm),Temperature (°C),Humidity (%),River Discharge (m³/s),Water Level (m),Elevation (m),Land Cover,Soil Type,Population Density,Infrastructure,Historical Floods,Flood Occurred
28.523919157758296,74.18705066224366,2.0972356197522246,41.07652596498599,39.444631344585154,2400.804876343271,1.1016653144462618,3540.0459475826083,Desert,Clay,9852.372214464016,1,1,1
12.27178828409014,72.37137279790389,221.69145958598688,21.055430056311312,84.48163417330049,1945.8809165713956,1.034802845431878,1458.3949141678404,Desert,Clay,9447.442141289011,0,0,1
26.29673191664574,80.1762181352389,265.15329125530286,17.728387191694228,71.04483051308391,1436.2317946751507,9.96548072257352,6501.530980796494,Forest,Silt,4560.528654388686,1,1,1
11.89397067616599,90.08857225643132,283.73738158251115,27.27003423241718,34.5963638180647,2097.515544372321,0.2288103322856494,2347.537267349406,Agricultural,Silt,8481.99377889587,0,1,1
15.014905529273786,95.12225911743565,3.316319609102858,42.03253272632043,48.0024693953107,2563.7864112789125,0.2003839454371492,923.6768962418728,Water Body,Silt,1372.496473633732,0,0,1
22.51750356348652,76.67286497865645,163.39171668535744,41.80631140209761,58.67007301735933,1686.6002236759114,2.227115132269173,8349.90222505458,Water Body,Peat,1924.6703431917333,0,0,1
27.708989649318127,78.41575422038464,130.58167165918238,38.66460919056759,86.6210840919195,290.46114738738305,6.031623913232029,1309.759935628036,Urban,Clay,3908.163693898549,1,0,1
15.966410636388868,85.7278599946062,120.12142116301108,34.652384408767354,69.45256807879808,3861.618585632932,0.5380761381465127,2692.0342904389518,Forest,Sandy,763.6306959036132,0,1,1
23.85073711893655,81.56730238061674,256.86808252892496,41.43385188913831,99.84533053072728,2847.206107541029,5.618939096659855,5120.622465971925,Agricultural,Silt,18.64944804064628,0,0,1
20.551664064074608,80.1623053010833,270.85943813749225,37.4355787957456,62.52292162260859,170.86846969626757,7.064738170826078,7900.828385185353,Forest,Clay,626.0995910996126,0,1,1
9.273098336647148,73.16996944133918,149.85053099968644,42.81944877225368,46.915716913640864,1454.2172862488933,1.317411315956969,3561.712805879027,Desert,Silt,6387.849766382256,1,0,1
9.449391831130685,87.72176982089826,98.56053497886178,28.92393563392968,90.15403995180426,3906.153255014081,5.473426717635296,4187.869716503232,Forest,Clay,5892.865912464526,0,1,1
36.45458334575936,71.94905012848557,79.4557200547441,26.19186440575317,68.45586014687227,3797.658855224605,9.908406291639873,3377.380243729387,Urban,Peat,7186.655612063263,1,1,1
31.001143345905444,75.26081847050236,39.30855174368969,34.08978678059184,58.23107931826671,3127.3540589298987,5.964227049808787,3634.70461873735,Forest,Silt,3180.7825959329807,1,1,1
32.759762729435344,83.73833617044271,88.4196827330074,36.60296986877063,45.45587310282576,1697.8791846215113,8.611907969249232,4823.377669732093,Forest,Clay,6178.675208804837,0,0,1
15.017336779194316,91.1713007692184,78.54646967423972,33.739665758656514,86.11041026081936,3618.75740395587,8.33672749478575,4010.3644600600737,Forest,Peat,7317.664649450294,1,1,1
35.85818228988279,69.05139196780429,191.3134271660141,30.43688823648593,72.50216594314105,1181.6129190696129,9.4026689764431,8742.261351414947,Agricultural,Peat,8190.619364533237,1,0,1
35.59146450049313,81.19229148358951,205.7231196991451,34.3153702840867,53.1726994115617,308.7237908725793,2.131004133911002,6703.765665500415,Forest,Loam,3995.53189686196,1,1,1
36.84975952501258,78.41770307802997,277.9948224193709,42.252866857840885,95.39186650452083,1965.3858691205048,2.980911276601547,451.2064870965871,Forest,Sandy,303.0186856836548,1,1,1
20.672880684303003,79.99569789051655,253.88321174187575,34.88243066887844,28.70483497335662,4661.859703460998,9.065359013837137,4095.271692280223,Water Body,Loam,434.131589376201,1,0,1
13.5131218437281,80.61454119594343,85.52065214168749,19.828268024256737,60.48486789091545,884.6280702190262,0.9024498910898082,687.585248349168,Water Body,Peat,88.1792811767368,0,1,1
34.32906501960896,69.6833437735366,241.49656769283663,28.98822721602671,54.618482890826,4568.5287128081845,9.335368914530015,8674.134192927935,Forest,Sandy,8739.655441857425,1,0,1
35.3673461917864,88.19164078371546,155.22425664506946,23.953751835363548,54.50795022930659,3693.589416028252,9.042417881502791,1895.0832247293283,Agricultural,Sandy,2039.063293584583,1,0,1
35.84393252775797,69.53191469003997,205.56322390154077,26.138568372254355,22.887201514139093,3801.745981532462,3.966547944410314,7014.160724600851,Agricultural,Silt,9761.056855869088,1,0,1
23.122329522922687,91.69546346066984,274.40694634334324,17.343155607732548,56.25265664269356,2819.430168673145,2.876200917335024,1633.6245041556422,Water Body,Clay,1902.3265974896408,0,1,1
28.831604085788115,85.30322430104196,238.96261980889372,25.39921121952674,49.40494601934589,155.41593786123465,6.387426112806907,400.53168827286777,Desert,Loam,3111.3343286958416,1,0,1
27.33141389235196,76.63582512364967,28.35862920014868,33.33752664422784,36.21781796090236,336.599827998158,6.020043332994767,8392.836065450463,Desert,Peat,8669.144750652351,1,1,1
24.38747406112993,68.07329894512536,139.48650708531915,39.57347995505892,74.89339774026621,4493.945618061649,7.668279815932767,1532.0312852810289,Water Body,Clay,4301.0367829536735,0,0,1
22.46797427154232,90.97527030475652,141.3202433235422,19.108610675695797,92.5293208007966,3911.054738566092,3.906747191855894,2095.2837035627717,Agricultural,Clay,5878.447162003019,1,0,1
8.350990386507116,95.88150805911678,43.04271124026442,19.682495466312112,69.22404167523544,757.35594485425,7.811844216387412,5647.869120769525,Urban,Silt,6312.899909320318,1,1,1
34.85962798452168,72.25859690312936,47.832423486063725,16.27712363409718,81.18229964766128,3260.680680803076,8.38893274950022,2401.6195501622296,Desert,Silt,8203.032788723407,0,0,1
14.631626608504654,83.97990922772455,206.92639229332468,19.10337765135284,71.46761322452289,3865.722256563375,8.954562059379102,6609.100052208847,Desert,Clay,3641.000452929353,0,0,1
26.396546977278927,72.19499215820233,178.15777948965797,29.57400195302867,90.8210858937696,4418.828593123009,2.9729991879879125,1400.2105161234765,Desert,Peat,8375.155927926166,1,0,1
29.13698182582846,90.17234782365595,186.2899283301476,33.37896623367895,71.97989590168787,4548.359064710344,3.0559044070770867,3532.451203991176,Water Body,Clay,2446.183145305962,1,1,1
20.432358608606577,78.88941999832701,73.98202910407068,22.681883262789466,67.026792211139,2301.8908252471992,2.224053939696459,8123.010212577695,Urban,Clay,5124.027023842106,1,0,1
27.210586339330973,73.03257066952762,119.2305817161227,26.12844232890501,53.239085600503145,2983.179249408115,4.2231267949176825,2077.890647563404,Water Body,Sandy,7284.677648895673,1,0,1
16.377663228365805,80.10816137711838,197.3388795077248,40.190519114161,31.48955554197053,2018.708817386262,9.287948068392849,4535.100961075883,Agricultural,Silt,656.4858663849782,1,1,1
19.53726213956255,76.71714256064664,28.02230452806479,19.46045285467381,77.85663964026254,3098.464820694589,4.2793596225803,7686.463486026916,Urban,Sandy,9000.182541117538,1,0,1
36.80439544726596,94.6467094865084,12.866027951823275,25.452379854876845,61.15226919618313,4994.166188166056,0.3707893915504379,6910.010210474225,Desert,Silt,8239.732770956158,0,1,1
30.06922978136637,73.57795153777562,199.24312717241017,15.56430729487184,83.80510293038,2762.0763901099986,2.9712623176423647,2083.7804981150603,Forest,Peat,6527.240618921612,1,1,1
18.77999792566796,75.85095998768352,29.49710012758915,35.11419899409566,60.844024258241376,2770.7979686622853,6.300935228217897,1163.4706538120015,Forest,Clay,6692.555840639821,0,1,1
19.38128740065492,92.7660238813947,291.552627443037,18.086932020485623,24.7341524687575,2257.4261419455192,9.709356703312398,3564.703455900349,Urban,Clay,3859.8027985815606,1,0,1
29.87368422706366,84.5775519748343,260.5188628385702,16.94303258980974,93.4890041472528,1207.7172833857214,2.720676760059201,7913.057753250593,Agricultural,Peat,2068.134108879616,1,1,1
34.63436653221685,81.19531993690177,187.8906997220209,36.73869902875839,81.41731491895135,2826.7653616775974,7.898042718314594,3304.8335609759715,Forest,Sandy,364.25125116746005,0,0,1
18.356513619714583,76.07626809736422,77.84269487154553,30.589648674019355,96.79197584333524,1121.260975080019,2.5327359392477664,3183.391404364233,Desert,Silt,3746.657185588308,0,1,1
15.279040114606708,93.6380331730562,58.43813509128054,36.21053506729652,62.79944538294692,4627.414654405788,8.967120982073094,778.4739447903629,Agricultural,Loam,1622.2779426233935,0,0,1
24.35814683617201,70.43317371301774,124.0026792446446,24.70192729059753,72.25231161471089,3499.7145747163668,0.1098186813946833,3088.391316291539,Desert,Sandy,2655.7683349704084,0,0,1
14.9715684739117,79.91253559620444,9.042395316758412,22.140402356891,41.86556378432629,1079.960540738788,6.011304291591861,6394.896559989598,Water Body,Silt,4345.0798212271975,0,0,1
34.628933513587675,83.2979210767678,182.55572946311707,43.303881991213885,79.17907605109687,666.3518777253074,5.536132014200361,1035.0107264483638,Water Body,Silt,8473.113068243858,0,1,1
10.952306805536567,77.69224350775204,107.21060374473562,39.14528395989444,31.204883257538604,3639.2656771574143,6.192316579678384,6467.728718051284,Desert,Peat,5119.910788673724,1,1,1
22.67277932431302,74.02876226904492,232.50751668884803,43.07868735615576,82.2069761374143,2854.37716317448,6.820751544254234,8338.325635456129,Forest,Clay,6802.659252100251,1,1,1
14.40473070592726,91.20942092278818,195.49564834521487,44.95828770339001,61.87162506889699,291.2556620743534,3.561855863629153,6152.555280777695,Urban,Clay,5105.691865193954,1,0,1
9.128968936444355,86.11102244556606,70.32043611712074,28.01337012261133,50.76584835014415,126.4997470748147,5.173745469377714,2000.5621149374724,Agricultural,Sandy,7574.056291851797,1,0,1
9.044545730451365,81.5738983523607,43.77869387769992,21.81219950040914,44.0316887674951,2663.2974388786533,2.735702134795725,951.6763745449128,Agricultural,Peat,7855.416475667875,0,1,1
13.081431391068993,74.30704626202636,188.71409807611516,31.800124837657474,61.056048363740416,3257.655959613435,9.8399005247474,7759.840076906974,Water Body,Silt,7814.226438977291,0,1,1
24.86704649668661,79.62027915605434,90.91402449557596,19.0331731778348,70.07988050825205,3668.278304785445,9.200542505076958,1681.0941464173732,Forest,Silt,8636.524243298922,1,0,1
24.822576205414183,90.59066667108866,164.07270577956842,26.609844294257343,77.03789517144978,1761.081261837132,4.559275256834502,1258.7038173887493,Water Body,Peat,8877.99875978752,1,0,1
22.984253171561765,77.86315915858319,229.09459017376625,25.550655085963488,85.20579946583373,659.4774151382154,9.25395407569784,8355.398213580715,Desert,Sandy,746.8051600918512,0,1,1
30.00451135896243,73.18247750704566,172.6400666558961,41.618960097726,36.13519677653703,3237.692722647509,9.001471925026902,1105.3380035064129,Water Body,Peat,3572.7535116510003,1,1,1
16.192385913212718,84.96314743183238,247.8874094812057,16.779042996369988,99.6098399578641,3843.4816590619994,4.015925059352843,8240.426088746148,Desert,Silt,9238.791506844838,1,1,1
35.44723888136176,93.57764013221777,182.8245310974297,43.36782041849428,74.22001304010573,1986.226923934772,3.1939866239471595,8405.578494823765,Forest,Sandy,5537.428855976145,0,0,1
33.884188597107766,78.76404949998428,202.8004682825722,31.441425085156308,65.29200676936227,1028.5153776265815,4.075372313969411,4594.392581727088,Water Body,Clay,2577.0262543762437,1,0,1
20.163991824762093,70.18529199063786,208.7358919270281,36.07335733200348,99.6652974884694,1226.5657493091842,7.93014594854856,6814.482959175639,Desert,Peat,976.8581221523542,0,1,1
30.63059958719957,95.79210892529731,218.6896281293643,20.613985490853697,37.38526797095092,1188.3707416383804,6.986388453566247,2353.6606127677783,Water Body,Peat,6970.662941690402,0,1,1
21.813736265731865,80.61534589568679,195.428943658805,34.62634617049821,53.73830938232225,2094.654772466825,0.4865039199668264,3388.467176560777,Agricultural,Sandy,2238.770963947072,0,0,1
25.142778794496977,83.8488975523349,217.43479703231628,18.812448368198694,77.03712508614132,466.05344931317904,0.2973873766590063,5492.290175100654,Urban,Loam,6701.238095355845,1,1,1
13.39794103484709,73.95246836235184,298.0439803000881,24.11933727448418,20.387414301062403,2906.2516795213096,9.199292055569382,195.5303948703453,Water Body,Silt,6218.872666618046,1,0,1
10.063590270029552,82.16827365696041,260.3768725755341,21.41479841737473,46.50888857975404,3434.6815169232864,3.962537561577657,3255.428450364741,Agricultural,Clay,7139.220206484348,1,0,1
31.515478849229638,95.65603707793488,218.02173951888827,32.207327221423355,25.67489435524964,3474.544601441308,4.138370460189233,7512.782547885692,Agricultural,Silt,7940.619577348499,1,0,1
17.633539960352536,87.13780456251274,232.6704443428295,25.30112810167484,34.770743584726674,3718.618148137252,3.471274252461791,6005.488024767142,Water Body,Sandy,3227.468704794672,1,1,1
28.11492366674006,83.01179458151054,37.3666165198468,24.55594405889497,82.90186505849672,3011.184539183296,5.264305520592686,4729.899280274158,Urban,Silt,363.70646131170247,1,1,1
30.36256165970471,72.85365839107288,196.11975003784303,42.882966714589365,77.56789478050877,3948.3619185880025,0.7769273494241136,391.7236504354377,Forest,Peat,5656.331604513197,0,1,1
12.39625716920288,78.8761802489661,228.08137302085007,19.01546368740885,90.86728824728068,4542.929885820835,4.9155338321887445,8817.482147340377,Desert,Loam,3242.1833531085977,1,0,1
23.63374202934425,82.32016797575663,205.1936030461232,24.546692257617583,56.15724683467956,4468.810887039873,2.576415046256045,8690.073808164034,Water Body,Silt,2131.5774693263334,1,0,1
16.191700364730107,93.34594233677942,88.49788409519391,44.338149376378745,76.84962431712964,765.4490642740213,3.257663469656409,8828.300818278476,Urban,Clay,7364.105610046201,0,0,1
20.331617377693124,93.73143905154257,2.6982878452293413,44.340869188595086,25.42418797749433,215.17578460974292,7.968704245386379,1252.1212293527835,Water Body,Clay,5061.348513658799,1,1,1
11.70813723545011,93.7025765977906,33.98072494767671,25.56339348436364,65.73318417457442,4871.848880694302,3.2522868666032148,5977.112750563064,Agricultural,Peat,426.87835619654055,0,0,1
20.080409025986476,92.58591784052336,290.77378026332707,21.393026164753245,68.64946794936574,3343.85676403555,9.738345014111092,5572.48450037686,Agricultural,Loam,9768.733508413014,0,0,1
23.152795251482065,93.05213592365804,70.77692619828377,34.81236500965834,49.4712491343668,199.53856552350825,3.205931952970458,7456.976519470828,Agricultural,Sandy,5616.104255674406,0,1,1
9.584398180028195,85.29070131542815,242.7759682951965,25.023859316257152,28.481148473797457,2353.0981033024245,7.887265712201369,301.7376793785472,Water Body,Loam,9589.64406120214,0,1,1
14.557634606240487,91.58048790602116,270.1371218243947,26.51044566983399,62.16031756433576,245.99075781115587,2.6372804564481243,5753.535733319964,Desert,Sandy,4305.290152534444,1,1,1
16.81433285539579,93.81305872983842,22.17651499372909,35.03398412668952,91.18669377151174,3612.3021566388416,4.625503768356014,7866.558601255286,Forest,Clay,595.4571150481136,1,0,1
14.682083201403149,84.0296759803044,122.1410981631832,30.26438267763002,86.73485480990608,2755.9439113338035,2.6816243949900698,8421.437207452615,Water Body,Silt,51.47923477321071,1,1,1
8.042740840503031,96.06176568925144,101.19534780290222,36.14219972132493,47.92256552048123,117.1744914372752,1.0722964389414025,5419.323144258113,Water Body,Clay,8309.58173216104,1,1,1
14.504511015266306,92.63676902706952,205.37651929592516,20.46318760012064,32.724074288235286,4773.023467816756,0.7496175591379228,7122.702797644675,Urban,Silt,6858.3069038170415,1,0,1
27.22836856229925,82.49484547470908,180.7305766771321,22.379794024968387,69.13694836330589,4371.787854295172,6.63395370608244,252.59473066903865,Water Body,Sandy,9171.0592274075,0,1,1
32.60433599362521,85.77909698659873,281.33548704048445,36.3414366189201,26.711326277612688,1093.5099851341015,6.463200801696008,1013.4261753268684,Desert,Peat,8041.889545810071,0,0,1
17.433558886667903,93.25582653077332,248.83802819436653,39.59874362176741,45.314304268490105,3228.772822711704,3.4792923277679644,3505.4758036470066,Water Body,Clay,9362.593990535926,0,1,1
31.686604528663445,80.36530694831333,20.440279132945104,28.56672711383103,70.41669014232679,4578.393470027281,7.353737927433249,274.9552513340926,Agricultural,Sandy,7729.137109221195,1,1,1
13.266805064941476,95.2449457437314,90.62363978204904,22.422760052782028,35.9234623719332,3885.584574107193,4.0865528445541415,6098.138661845214,Desert,Clay,1682.483504733908,1,1,1
34.15626570572535,78.39266133763955,130.3337853659636,28.751225752651862,45.25076267946251,2919.96738137096,9.20585477831298,5673.633510721717,Water Body,Peat,4231.982025896701,0,1,1
36.5608936801118,83.06413022900914,148.86176398500243,20.6518596981591,51.93161644462609,2911.150278385385,0.3945160260389502,7978.881449867419,Desert,Silt,1432.8467850627558,1,1,1
29.87319953078034,86.3277489798126,198.96429818953683,32.05977686974464,53.207501586721584,4300.576268747842,5.094399780471277,6324.53097695912,Water Body,Peat,400.0797827019864,0,1,1
19.402660829809747,91.2200912265852,149.20917606501533,43.85057985666768,57.52220502772818,1000.5981972533668,7.396824595378401,5838.289079256744,Urban,Clay,2486.015914694114,1,0,1
25.12849718584449,81.11096396716512,199.73792855928477,34.11349724293839,80.14310646479892,3418.5698433792645,2.2003574247773248,158.96975005548188,Urban,Silt,2887.2970408836472,0,1,1
10.275218673196594,83.47789917921034,262.7961995122231,36.491189188167255,27.30262020294259,2295.819873945219,2.852146435570164,4151.709760742676,Desert,Clay,9799.806183084358,0,0,1
24.92941063490924,69.64183422090697,239.23467602289307,39.9008700661877,42.68932868102109,1873.463038005724,2.3454799258695336,1112.1808178586405,Desert,Sandy,3403.152924586573,0,1,1
15.694457989108544,76.1961425725933,97.1455603674825,33.15005146755976,76.61697267350573,1270.3944267085838,0.4133885600151965,5296.980449302087,Urban,Silt,5749.677373850049,1,1,1
25.4450624996949,87.52920320715924,175.67754756613627,33.28402628849505,51.29770694854323,679.7976574579473,7.726788774966463,7093.162181123491,Water Body,Silt,4318.59873278507,0,0,1
28.718300758066025,89.91477153443608,191.1940889001398,39.68897520532269,97.22850296466515,729.8771633422818,6.073212882816073,3337.8991124727577,Forest,Clay,3194.76532502131,1,1,1
22.75782611214062,74.26184242722977,64.58948919643383,36.01288318374711,80.07385326370722,4304.250525603454,3.0279281729088114,3093.6297534709784,Agricultural,Peat,9682.23427722398,0,1,1
18.709142336250693,93.6496680936903,100.83882660842612,36.41086977969288,45.73269066555656,503.94286409287446,7.145210434427344,3247.994237963934,Desert,Silt,8035.967459693051,1,1,1
28.219072075379465,92.6332458141918,160.73971966969356,39.545389491652216,43.15365277953484,1838.5826006922057,1.9974740735893248,3203.3489877776283,Urban,Loam,7627.011155027523,0,0,1
28.71547243631493,85.85947293821584,194.68258078569983,43.02021423885312,96.7036076177328,3515.372713840949,3.0192953472532915,7818.247020172412,Forest,Peat,4026.5827444114334,0,1,1
21.389768170580453,76.47755595943637,104.34289487577504,21.884037617158043,36.79083534046705,2474.7050010595904,9.582118813364218,7302.955280994161,Desert,Loam,1046.0161590607977,1,0,1
34.7088411118007,80.20204602551736,88.19358922742049,32.375848210583854,80.68548756852502,100.59089343658567,1.5521359228199627,8642.74030521821,Desert,Loam,8541.638741231005,1,1,1
28.14326739034528,88.49413702993293,142.5764707824086,39.12990718651752,73.97377305636442,1422.8208913971637,2.544097594819553,5671.759435013925,Agricultural,Peat,3055.008491497582,1,0,1
32.98903620983302,93.90102283300357,85.26317607571903,33.56670350940237,56.66744139938237,2557.5441343716025,9.806939991802828,2871.1717830584507,Water Body,Sandy,9867.545997883077,1,0,1
15.94807609092354,77.93055144308893,18.623545209610825,15.560735647860009,31.43544767394633,3989.7437585157945,6.914194745659223,881.0837378332018,Desert,Loam,9259.911128415104,1,1,1
31.405056212134387,96.94773849934786,91.19108279130164,36.71657520334698,93.6966883496578,2011.480496384636,1.1419007501008085,937.151268676661,Desert,Sandy,7567.720726924343,0,1,1
13.66197748573827,68.10163524240069,96.2112280090708,38.19727509836444,97.44958412219444,3384.818239231194,7.481171523003382,5715.281206949731,Desert,Loam,674.987822350005,1,0,1
18.014916615101747,68.80126291844404,288.5499498873959,36.68548519876904,78.59704254010877,845.0160861847967,4.262154645363293,1002.2274438545408,Urban,Peat,7229.460563051662,0,1,1
22.391503833588487,74.8910153092522,121.43862175852146,39.437011960027945,72.34922924612707,3341.014902878547,1.3066951980957664,5317.888419194404,Agricultural,Peat,8682.261502108746,0,0,1
19.035013586226945,82.59484299491695,161.60174999448685,31.91084756951299,30.58824734858102,3572.0762349984984,3.004777255204597,1373.492614664138,Agricultural,Clay,7052.128076434967,1,0,1
32.33092250382231,69.81103131433667,242.1480234876553,22.33579294376537,82.24755160361832,3727.965290351781,9.386981706632804,8496.238323150883,Water Body,Peat,2500.477796459781,1,1,1
36.13745618205566,89.10782017345426,228.98336547809316,30.7951597614644,79.58293404148219,2432.013616426048,0.3253458192968539,2290.901433564097,Agricultural,Silt,5115.937956289057,0,1,1
14.81422874488263,82.83311630705617,246.043220385561,16.742138871505816,64.32001147939386,2223.5808012075536,9.791006236754974,4293.65193712359,Desert,Clay,9674.755530128705,1,1,1
28.44125929125807,70.70454348524412,271.1189928640913,41.47204003379548,32.59707285728201,46.47449045027341,9.05950365087117,7918.553377683724,Forest,Silt,3926.2798402544818,0,1,1
31.69671611845197,94.70569857707564,29.52896069680208,24.50982679329089,34.474618226779285,2989.797280559126,9.645719609910026,342.07971094449385,Forest,Clay,9928.772789610248,0,1,1
23.846479166257573,77.97485779392346,31.429157304335654,34.27381003404884,66.60470351277928,372.8345205498074,9.96123159823922,8756.34631809517,Forest,Loam,8611.548737856123,1,0,1
36.04402298242824,94.3358296402583,238.9199966311938,33.22300676910106,21.885348886452807,726.9504743685607,0.6388746629492625,6831.33861974543,Urban,Peat,9057.560110910266,1,1,1
9.498392928080872,95.40139361540578,75.71174295644127,32.5346047615358,89.52943911707283,3129.8831022613144,5.7086253647577125,3183.3236851443994,Agricultural,Loam,3888.584790584546,0,1,1
28.835164472353952,81.45992042876323,120.36875429418174,20.44319500293984,53.32929736138617,2867.776666472153,3.197089657843857,4273.417977218278,Agricultural,Sandy,8395.171274266288,1,0,1
13.19841274532591,94.35209022278428,37.96950714419411,30.725642138109,90.13368794104828,3941.3750675843935,2.837386486554818,158.5326317401624,Agricultural,Loam,4482.932103210749,0,0,1
33.09357700835846,95.2667915933138,25.08068430732421,34.89033010482073,57.24659826275297,4436.026107617902,6.184230832180342,2073.165015823839,Forest,Loam,5515.188854806803,0,1,1
16.983847917063876,93.16094711948485,259.2211509436407,18.76112677867925,52.85398353686682,2927.5287767437203,8.261485371419644,1453.1714540962075,Agricultural,Clay,5145.187950951311,0,0,1
16.41132042691067,78.62724274385941,226.67121092985727,35.23400639960951,45.19812352075442,547.04832177074,8.880133513010303,1846.029763506416,Forest,Clay,9765.25500388122,0,0,1
27.508386832058044,96.255211478928,156.97412257199397,30.270481449110317,22.987702253053502,4410.321974844652,0.519244627419444,5529.328715189241,Agricultural,Silt,652.8125415845043,1,0,1
31.1037605185498,68.49801672920871,55.25655765701142,24.18563925230581,33.92849634141909,3041.737542052195,3.193806130286616,6504.377264189916,Agricultural,Clay,2544.56740261678,1,0,1
34.27652475395655,96.43566881690928,89.00900928842584,24.56175539814946,47.17174881565037,529.4274210991157,3.5145411843838072,3385.9682733619206,Urban,Loam,8064.497704497261,1,1,1
23.91690128724332,84.40062852397014,297.4201624656407,33.82641698052878,62.23040643056788,4558.079311358069,0.5834889908192775,1454.187844046936,Agricultural,Loam,963.8681151969886,1,1,1
18.23579660011834,73.25046045369228,237.23304257177367,33.78529628077401,81.2592339363625,2082.7286167258385,6.0411235645469095,7688.143967254626,Water Body,Sandy,8567.417607339179,1,1,1
26.01748102243869,95.8112055161686,47.79322065750448,33.26695239769869,73.44656218520072,2047.8579009867703,3.723410433206764,3284.621094380522,Urban,Sandy,7242.34176772608,0,1,1
29.24827246711813,92.56436064724608,235.46397284978465,33.44689916294192,95.83704144451464,459.14004792475424,7.359573151657887,3254.7122467477698,Agricultural,Clay,1847.6525239248156,0,1,1
30.72903543203911,96.33830429125489,195.33772348569727,28.269565690871254,20.885982577498183,1984.175258198827,9.567344882768438,2215.9998714481308,Forest,Loam,9211.081421567364,0,1,1
20.550239508378617,93.1393339011762,37.521371835170726,25.44998684499765,25.99179191184764,2318.683552438372,2.004336786122056,6882.233334952481,Water Body,Peat,9405.718122908962,0,1,1
9.640984028254753,83.91922167704158,113.95638862873564,22.577091871617803,69.99312289096945,2508.203697450977,9.232220151674223,2522.622678491183,Desert,Loam,6185.113578827028,1,1,1
18.843710363371592,68.10181467640886,229.0334686728193,34.45286626379933,35.21393807962218,2509.9098877715537,7.205860753732079,5336.02438366471,Agricultural,Silt,4227.733500997555,0,0,1
26.610297521658183,73.82468526548237,198.7571731151112,28.86351529578845,28.24630261069881,3552.059301917066,6.17384281057439,8421.46322289769,Water Body,Sandy,673.8732889951237,0,1,1
26.33618245549156,75.38800506079552,42.64299401411683,42.308146677968175,82.39670625546528,2941.610851999453,3.872304067489485,597.379526759075,Forest,Peat,9293.50620258935,0,1,1
10.939814029041615,70.86712381522443,123.0946654421669,35.70735488183382,85.1149364170429,2068.665106713495,7.435360765795457,6482.315604030651,Agricultural,Sandy,3710.783957167568,1,0,1
16.057730506601658,69.22849602663068,22.554175504207773,43.06261333270573,63.66843475013104,1150.389030098292,1.0565338489079723,8266.14773850997,Desert,Sandy,5149.7768124084605,0,0,1
13.201575778354105,80.40309436436993,289.69074861243433,42.40530946224772,38.96764467171997,1713.5845058320754,2.547760055249867,3099.356471351617,Urban,Sandy,8539.130172153815,1,1,1
36.14961981688258,86.5924644865074,60.70906809653681,17.20657811594412,59.668230196445165,4916.270119094735,6.472516223630627,3546.2543790896075,Urban,Loam,4769.049358950004,0,1,1
29.398664560203574,80.35402350456988,161.9530567628107,40.311451518916186,92.62117213097346,379.5282495430002,4.495384557735539,6420.975201659522,Desert,Peat,9554.195870956308,0,0,1
28.432078412795917,86.69678829662755,96.99692985802466,31.600867667865675,56.62850314103274,3566.19940862826,6.854513556248137,2547.102603298979,Desert,Silt,1635.842241004085,1,1,1
20.259130469924035,73.13505673556226,143.56761452410578,36.75793271569611,48.92537231609096,3702.207930229061,7.860518700049716,8758.3758046337,Agricultural,Silt,6051.229210867335,0,0,1
19.530758978033248,96.45852044301483,120.19111325640836,37.3675203273837,51.92005428857358,3888.033838231352,7.147155983606694,1407.0544880504615,Forest,Peat,6976.569190663318,1,1,1
15.66401163160054,83.03113834087314,278.95274809011187,25.302472117856578,46.89937024428643,2359.1647082378777,0.0452265825769016,6885.4656907255085,Desert,Sandy,1733.9405512414396,1,1,1
13.954655222497196,94.90151067651428,223.1649332827506,42.085154352800885,41.83889369262738,270.5697328795376,7.243236679022554,7424.138563567994,Desert,Clay,5956.158884849191,1,1,1
16.336388282020252,84.79738102159918,206.60674527935024,29.96308354665392,21.295534079756926,3231.235236504415,1.368732796362082,3664.20439893756,Desert,Sandy,8025.823847708097,0,0,1
36.08758261929688,85.01588910405026,107.52772271404464,37.46397315309096,83.06456824211628,1265.0260315494,0.717530887523723,7196.759977819715,Urban,Clay,1917.0412296859772,1,1,1
25.50547881622188,75.96260817470831,271.6644844811748,21.321506229735103,69.27716339443117,2433.4906894122387,8.955686137527348,6698.266527532311,Desert,Loam,6082.592649755948,1,1,1
10.232404544884025,68.94195833904095,170.15193005556046,19.32707089835389,89.59105106272301,3643.0526135610976,7.734603669615611,4294.187715876205,Desert,Peat,3000.4998276620786,0,1,1
10.191924801767945,91.80474583614524,65.09932381809506,24.11908812882295,42.11330888293407,4263.99051501228,7.409634945457608,4030.714561392626,Forest,Loam,9851.70777981007,1,1,1
35.59127340452142,75.99615947244192,36.83543943574523,29.512624550277074,35.3583522214994,432.4242402046136,7.543942402031954,1594.0883713777505,Agricultural,Loam,2708.333205220077,0,1,1
25.372293027361064,73.63546426233945,100.3243354063837,34.89270349944021,27.28839035002104,39.66871048986298,8.585996199111177,6360.330759218769,Forest,Sandy,3948.582441026525,0,0,1
26.08581457041772,96.2441316490284,189.12480852573557,27.826768307917128,27.729205483172947,2532.0478783765107,5.079334306457231,4479.481333356942,Agricultural,Sandy,5257.614870579528,0,0,1
